用户id,昵称,性别,生日,所在地,学习经历,公司,注册时间,阳光信用,微博数,粉丝数,关注数,简介,主页,头像,高清头像,微博等级,会员等级,是否认证,认证类型,认证信息,上次记录微博信息
6274489075,小汪早上好_,f,,浙江 杭州,,,2017-06-07,信用较好,2674,63000,389,Twinkle twinkle little Stella./ 97轻熟干皮/不咋长痘经常长闭口/ENFP,https://m.weibo.cn/u/6274489075?,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/006QD7eHly8heqzpjvhzyj30e80e83ym.jpg?KID=imgbed,tva&Expires=1732797246&ssig=31IIP4Y2bR",https://wx2.sinaimg.cn/orj480/006QD7eHly8heqzpjvhzyj30e80e83ym.jpg,4,6,True,0,美妆博主,
5546448543,韩国女神整形医院,f,,海外,,,,,2177,4976,62,官方微信：nvshenps 韩国女神整形医院以法语 Deesse 象征女神的韩国女神整形医院，从名字就可感受到女人优雅，富有魅力的本性，再加上韩国女神整形医院的韩国女神科技，让女人更加风情万种，更加耀眼,https://m.weibo.cn/u/5546448543?,"https://tvax4.sinaimg.cn/crop.30.0.593.593.180/0063mkDtly8fqnlgtzwr2j30hs0hstdp.jpg?KID=imgbed,tva&Expires=1732797248&ssig=HDC7Nva1pk",https://wx4.sinaimg.cn/orj480/0063mkDtly8fqnlgtzwr2j30hs0hstdp.jpg,14,4,True,2,韩国女神整形医院官方微博,
2537153235,小怡好困呀,f,1998-09-09  处女座,上海,,,2011-12-18,信用较好,80,610,429,,https://m.weibo.cn/u/2537153235?,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/002LHDsnly8guz5b6xzilj60e80e8q3r02.jpg?KID=imgbed,tva&Expires=1732797250&ssig=QOFHSqqpmg",https://wx1.sinaimg.cn/orj480/002LHDsnly8guz5b6xzilj60e80e8q3r02.jpg,4,3,False,-1,,
3984544546,李金清面部轮廓整形,m,天秤座,陕西 西安,第四军医大学,西安交通大学第二附属医院,2014-04-20,信用极好,351,107000,217,,https://m.weibo.cn/u/3984544546?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/ed7f5322ly8hs4qusik5xj20u00u0jst.jpg?KID=imgbed,tva&Expires=1732797251&ssig=zxhewHCD4y",https://wx4.sinaimg.cn/orj480/ed7f5322ly8hs4qusik5xj20u00u0jst.jpg,27,1,False,-1,,
7472971800,njh卢钟勋死一户口,f,1979-01-03  摩羯座,青海,,,2020-06-21,信用较好,99,357,267,,https://m.weibo.cn/u/7472971800?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0089JPlely8hfq13z05ftj30u00u0766.jpg?KID=imgbed,tva&Expires=1732797253&ssig=xacrFZLlpx",https://wx4.sinaimg.cn/orj480/0089JPlely8hfq13z05ftj30u00u0766.jpg,0,5,False,-1,,
7806473354,想补骨女士,f,2004-03-07  双鱼座,河南 商丘,,,2022-12-07,信用一般,64,240,241,想补骨女士,https://m.weibo.cn/u/7806473354?,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/008wjakyly8hafbko8grfj30e80e8gm1.jpg?KID=imgbed,tva&Expires=1732797255&ssig=VbG8e2SYEq",https://wx4.sinaimg.cn/orj480/008wjakyly8hafbko8grfj30e80e8gm1.jpg,0,0,False,-1,,
7846186092,0vovovovovovovo,f,巨蟹座,上海,,,2023-06-16,信用较好,122,1248,411,镇魂,https://m.weibo.cn/u/7846186092?,"https://tvax4.sinaimg.cn/crop.0.0.1016.1016.180/008yZNqAly8huowanzl61j30s80s8gm8.jpg?KID=imgbed,tva&Expires=1732797256&ssig=tqvYW%2BO2id",https://wx4.sinaimg.cn/orj480/008yZNqAly8huowanzl61j30s80s8gm8.jpg,0,3,False,-1,,
2658052384,好想跑鹿啊,m,2016-05-30  双子座,海外,,,2012-01-08,信用极好,10150,2945,905,镇魂 🧧88 拉发单群 鹿鹿是ts 变性人 是gay,https://m.weibo.cn/u/2658052384?,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/9e6ea920ly8hvmh99n37fj20e80e8gm9.jpg?KID=imgbed,tva&Expires=1732797260&ssig=TUCw4SGrue",https://wx3.sinaimg.cn/orj480/9e6ea920ly8hvmh99n37fj20e80e8gm9.jpg,33,6,False,-1,,
7313080250,小由越来越美了,f,,辽宁 沈阳,,,2019-10-01,信用较好,122,6,98,happiness,https://m.weibo.cn/u/7313080250?,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/007YUWfgly8hu0mqta80qj30e80e8gm5.jpg?KID=imgbed,tva&Expires=1732797284&ssig=5kOvnD47%2Fi",https://wx2.sinaimg.cn/orj480/007YUWfgly8hu0mqta80qj30e80e8gm5.jpg,0,2,False,-1,,
7946648149,冰冰是个形容词,f,2004-09-03  处女座,山东 威海,,,2024-09-03,信用较低,97,133,124,个人变美专用账号。 已do：纹眉 双眼皮及修复 抽脂填🐻 植发 peek鼻基底 待do：假体🐻 攒好运博,https://m.weibo.cn/u/7946648149?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008FNkclly8htlgdmclitj30u00u0myt.jpg?KID=imgbed,tva&Expires=1732797290&ssig=s9%2FuhImv0W",https://wx4.sinaimg.cn/orj480/008FNkclly8htlgdmclitj30u00u0myt.jpg,0,1,False,-1,,
5539845983,别想拯救我了,f,,海外,,,2015-03-03,信用较好,1249,30000,623,一个自我逼逼赖赖的沼泽地，不是圣人心肠不好,https://m.weibo.cn/u/5539845983?,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/0062UD0zly8gwex4hpwoaj30e80e83yy.jpg?KID=imgbed,tva&Expires=1732797303&ssig=SigM4N6w7z",https://wx3.sinaimg.cn/orj480/0062UD0zly8gwex4hpwoaj30e80e83yy.jpg,4,1,False,-1,,
6415231492,土耳其土特产_,m,,海外,,,2017-11-22,信用较好,650,17000,2879,🤬,https://m.weibo.cn/u/6415231492?,"https://tvax3.sinaimg.cn/crop.0.0.1024.1024.180/00709ELGly8h0iye137wqj30sg0sg3zf.jpg?KID=imgbed,tva&Expires=1732797315&ssig=rO9vghC6uW",https://wx3.sinaimg.cn/orj480/00709ELGly8h0iye137wqj30sg0sg3zf.jpg,0,3,False,-1,,
7504715082,Angelan188,f,,广东 广州,,,2020-09-20,信用较好,45,42,338,,https://m.weibo.cn/u/7504715082?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008bT1dEly8giwxydbyqwj30u00u0aed.jpg?KID=imgbed,tva&Expires=1732797316&ssig=5LZonNM6Jd",https://wx3.sinaimg.cn/orj480/008bT1dEly8giwxydbyqwj30u00u0aed.jpg,0,1,False,-1,,
7859914088,21整形外科,m,1979-07-02  巨蟹座,海外 韩国,,,2023-08-04,信用一般,187,1407,129,"韩国21整形外科, 邀您重回21岁时的颜值巅峰. 特色手术: 双下巴吸脂&amp;肌肉捆绑/卧蚕 眼底脂肪重置/自体肋软骨隆鼻/提升颧骨缩小术/21-Hour快速恢复隆胸",https://m.weibo.cn/u/7859914088?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008zVoHSly8hgl47yggiwj30u00u10tj.jpg?KID=imgbed,tva&Expires=1732797318&ssig=3ML7oEjsbJ",https://wx1.sinaimg.cn/orj480/008zVoHSly8hgl47yggiwj30u00u10tj.jpg,0,2,False,-1,,
7554020369,我doll了,f,,其他,北京大学,,2021-01-24,信用一般,6523,880,397,镇魂 abo 反复👀拉黑不喜欢被视奸,https://m.weibo.cn/u/7554020369?,"https://tvax1.sinaimg.cn/crop.0.0.993.993.180/008fdTMdly8hw1x4n0sa6j30rl0rlta8.jpg?KID=imgbed,tva&Expires=1732797323&ssig=eOC10okK3%2F",https://wx1.sinaimg.cn/orj480/008fdTMdly8hw1x4n0sa6j30rl0rlta8.jpg,0,3,False,-1,,
5249654361,万只小鸟,f,,其他,,,2014-08-12,信用一般,237,2060,426,镇魂 何必在乎我是谁,https://m.weibo.cn/u/5249654361?,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/005Jh0Uxly8hw0x6sjyktj30e80e8wf0.jpg?KID=imgbed,tva&Expires=1732797441&ssig=psNL5Bamag",https://wx3.sinaimg.cn/orj480/005Jh0Uxly8hw0x6sjyktj30e80e8wf0.jpg,1,2,False,-1,,
1803405467,不吃青菜的吉妹,f,摩羯座,河南 驻马店,,,2010-08-26,信用极好,6,430,611,珍重。,https://m.weibo.cn/u/1803405467?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/6b7dc89bly8htu3hcdjtwj20u00u0gne.jpg?KID=imgbed,tva&Expires=1732797503&ssig=AhMNDIzwJh",https://wx3.sinaimg.cn/orj480/6b7dc89bly8htu3hcdjtwj20u00u0gne.jpg,34,2,False,220,,
5880742745,没错就是锦鲤本人,f,,其他,,,2016-03-12,信用较好,167,1092,1606,,https://m.weibo.cn/u/5880742745?,"https://tvax1.sinaimg.cn/crop.0.0.667.667.180/006pYZPrly8fug20irpakj30ij0ijgn4.jpg?KID=imgbed,tva&Expires=1732797505&ssig=HW79Qe3TxK",https://wx1.sinaimg.cn/orj480/006pYZPrly8fug20irpakj30ij0ijgn4.jpg,18,1,False,-1,,
7215228646,小neng猫334,m, ,其他,,,2019-07-03,信用较好,224,1949,464,镇魂,https://m.weibo.cn/u/7215228646?,"https://tvax4.sinaimg.cn/crop.0.0.449.449.180/007SimzAly8hmefe9gvkvj30ch0chq3k.jpg?KID=imgbed,tva&Expires=1732797506&ssig=tgD%2FCS3X3N",https://wx4.sinaimg.cn/orj480/007SimzAly8hmefe9gvkvj30ch0chq3k.jpg,4,2,False,-1,,
6164822219,神仙姐姐永远18,f,,其他,,,2017-03-04,信用较好,570,1633,140,就是为了保持美丽年轻 常居韩国首尔🇰🇷供货，变美的办签证一条龙服务VX:queenljr,https://m.weibo.cn/u/6164822219?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006JcXSrly8h7sgie8cs9j30u00u0myt.jpg?KID=imgbed,tva&Expires=1732797508&ssig=hp1gKSzBXX",https://wx4.sinaimg.cn/orj480/006JcXSrly8h7sgie8cs9j30u00u0myt.jpg,1,0,False,-1,,
7532325882,卖烧饼的武大郎111,f,1997-05-08  金牛座,上海,湖北师范学院,,2020-12-08,信用较好,4054,4766,852,心情日记本，非整圈，勿关注 镇魂,https://m.weibo.cn/u/7532325882?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008dKS38ly8hcda7py6jgj30u00u0q3l.jpg?KID=imgbed,tva&Expires=1732797510&ssig=fNv%2FY1nU7A",https://wx4.sinaimg.cn/orj480/008dKS38ly8hcda7py6jgj30u00u0q3l.jpg,0,6,False,-1,,
5093303439,修仙公主2024,f,1996-08-19  狮子座,其他,朝阳科技大学,,2014-03-31,信用较好,356,1803,1836,阴暗角落里面狠狠爬行 一边狙击托一边功课 不赚一毛 纯闲着没事干,https://m.weibo.cn/u/5093303439?,"https://tvax4.sinaimg.cn/crop.0.0.226.226.180/005yGYTtly8hqoxekr2xrj306a06awee.jpg?KID=imgbed,tva&Expires=1732797512&ssig=Wkql81Ejev",https://wx4.sinaimg.cn/orj480/005yGYTtly8hqoxekr2xrj306a06awee.jpg,4,1,False,-1,,
7742308898,拥有洪荒之力的大钱钱,f,1997-08-08  狮子座,内蒙古 呼和浩特,,,2022-02-16,信用较好,59,45,104,整运爆棚！好运爆棚！,https://m.weibo.cn/u/7742308898?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008rXWdYly8gzf424bwc6j30u00u0gtc.jpg?KID=imgbed,tva&Expires=1732797538&ssig=sarjEwwkNG",https://wx4.sinaimg.cn/orj480/008rXWdYly8gzf424bwc6j30u00u0gtc.jpg,0,0,False,-1,,
7649742348,用户7649742348,f,1986-11-19  天蝎座,黑龙江 佳木斯,,,2021-07-19,信用一般,22,36,285,,https://m.weibo.cn/u/7649742348?,"https://tvax2.sinaimg.cn/crop.0.0.450.450.180/008lHxr6ly8hov0l80x1yj30ci0cit8y.jpg?KID=imgbed,tva&Expires=1732797539&ssig=vruM3VdLLh",https://wx2.sinaimg.cn/orj480/008lHxr6ly8hov0l80x1yj30ci0cit8y.jpg,0,0,False,-1,,
2951891947,Yu甜整好运功课博,f,双子座,海外 日本,,,2012-09-19,信用极好,886,1282,392,💎💎双鄂、颧骨已做，半毕业佛系功课颧骨再推、人中 日常碎碎念,https://m.weibo.cn/u/2951891947?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/aff24bebly8hmmaz7u41ej20u00u0ab8.jpg?KID=imgbed,tva&Expires=1732797541&ssig=Nr%2Fyoqb%2B%2Ff",https://wx3.sinaimg.cn/orj480/aff24bebly8hmmaz7u41ej20u00u0ab8.jpg,32,2,False,-1,,
7019583955,波妞麻麻是仙女,f,,其他,,,2019-03-03,信用较好,374,1806,368,李金清超长曲线+磨外板（部分粉丝可见）；植眉（杭州医巢程小白）、美白、翘臀、养发路上……,https://m.weibo.cn/u/7019583955?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/007F3ss3ly8gg4f0jozrmj30u00u0dn6.jpg?KID=imgbed,tva&Expires=1732797542&ssig=EGWRKAqc21",https://wx4.sinaimg.cn/orj480/007F3ss3ly8gg4f0jozrmj30u00u0dn6.jpg,4,0,False,-1,,
7464649832,好运版小鸭,m,,其他,,,2020-07-17,信用较好,702,733,1220,功课隐藏了,https://m.weibo.cn/u/7464649832?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0089aUpWly8hbyfhml8fvj30u00u0mzx.jpg?KID=imgbed,tva&Expires=1732797544&ssig=3YHmnWVN%2Bx",https://wx4.sinaimg.cn/orj480/0089aUpWly8hbyfhml8fvj30u00u0mzx.jpg,0,4,False,-1,,
7926341394,7926341394_180,f,2001-06-11  双子座,江西,,,2024-06-11,信用较低,18,17,8,,https://m.weibo.cn/u/7926341394?,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1732797545&ssig=sXcPEfkmpf",https://ss1.sinaimg.cn/orj480/default_avatar_female_180&690,0,0,False,-1,,
7923448176,SeoulFace21中文咨询,f,2003-01-01  摩羯座,天津,,,2024-05-29,信用较低,86,124,64,韩国Seoulface21整形外科医院官方唯一账户。,https://m.weibo.cn/u/7923448176?,"https://tvax3.sinaimg.cn/crop.0.0.940.940.180/008EdYPely8hq60tl5winj30q40q4js7.jpg?KID=imgbed,tva&Expires=1732797547&ssig=vQbNo5p6J5",https://wx3.sinaimg.cn/orj480/008EdYPely8hq60tl5winj30q40q4js7.jpg,0,3,False,-1,,
5912271406,香菜奶奈奈,f,狮子座,北京,,,2016-04-30,信用较好,826,1229,290,默默整容,https://m.weibo.cn/u/5912271406?,"https://tvax4.sinaimg.cn/crop.0.0.1024.1024.180/006s7hSely8hlpakaf56gj30sg0sgt9q.jpg?KID=imgbed,tva&Expires=1732797548&ssig=QNyozVNQuX",https://wx4.sinaimg.cn/orj480/006s7hSely8hlpakaf56gj30sg0sgt9q.jpg,9,6,False,-1,,
7875653547,Incurable小颧,f,,其他,,,2023-10-07,信用一般,450,94,247,碎碎念发泄池 情绪🚮地 待做功课中： 拉皮 补骨 脂肪修复,https://m.weibo.cn/u/7875653547?,"https://tvax4.sinaimg.cn/crop.71.0.929.929.180/008AZrg7ly8hv83wu56p2j30ts0ptdhz.jpg?KID=imgbed,tva&Expires=1732797549&ssig=YOy5Yw5L36",https://wx4.sinaimg.cn/orj480/008AZrg7ly8hv83wu56p2j30ts0ptdhz.jpg,0,1,False,-1,,
1718056611,哎呦唯妮,f,射手座,其他,,,2010-03-26,信用较好,880,130000,819,35岁带货女主播的爱美日常📖,https://m.weibo.cn/u/1718056611?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/666776a3ly8hvc81cv7s9j20u00u0jtw.jpg?KID=imgbed,tva&Expires=1732797555&ssig=bjzLT1F%2Bsd",https://wx1.sinaimg.cn/orj480/666776a3ly8hvc81cv7s9j20u00u0jtw.jpg,42,6,False,-1,,
6133430580,协和口外王承勇,m,,福建,福建医科大学,福建医科大学附属协和医院,2017-02-07,信用较好,1267,35000,242,福州协和口腔颌面外科副教授，副主任，硕导，擅长微创拔牙种牙，疑难种植（省内率先开展微创穿颧穿翼种植修复）；口腔颌面头颈肿瘤综合序列化治疗！,https://m.weibo.cn/u/6133430580?,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/006H5ftGly8g5zgwyjnqjj30ro0ro3zi.jpg?KID=imgbed,tva&Expires=1732797558&ssig=8QxvewQuT9",https://wx2.sinaimg.cn/orj480/006H5ftGly8g5zgwyjnqjj30ro0ro3zi.jpg,4,6,False,-1,,
7794856465,我没黑眼圈了,f,1999-10-09  天秤座,浙江 宁波,,,2022-10-09,信用较好,321,515,201,,https://m.weibo.cn/u/7794856465?,"https://tvax1.sinaimg.cn/crop.0.0.960.960.180/008vwqfnly8h6zcp5d52uj30qo0qo3yy.jpg?KID=imgbed,tva&Expires=1732797559&ssig=FTkFQ0HLvw",https://wx1.sinaimg.cn/orj480/008vwqfnly8h6zcp5d52uj30qo0qo3yy.jpg,0,1,False,-1,,
5824366724,求下颌角疯狂增生,f,,海外,,,2016-01-08,信用较好,834,261,1123,待做：额头缩小 抽腿、胳膊 修轮廓补角 鼻子,https://m.weibo.cn/u/5824366724?,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/006marQMly8hut1dsyud3j30e80e8q3i.jpg?KID=imgbed,tva&Expires=1732797568&ssig=ozh%2BUFR%2Bmh",https://wx1.sinaimg.cn/orj480/006marQMly8hut1dsyud3j30e80e8q3i.jpg,9,1,False,-1,,
